序号,股票代码,股票简称,每股收益,营业总收入-营业总收入,营业总收入-同比增长,营业总收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期,report_date,year
819,601083,锦江航运,,5372411932.48,56.6436642237,,1226132232.08,163.4832338303,,3.680786045573,28.82,1.648750239,36.0813944744,航运港口,2023-11-30,20211231,2021
820,874341,瑞成信息,3.51,246223589.7,,,33331949.33,,,7.524633072632,60.22,0.716505698947,34.45620713,,2023-11-29,20211231,2021
821,874138,洁源环境,0.67,250811372.02,,,42555002.22,,,3.800706718779,19.68,1.748374048826,25.4762955903,,2023-11-29,20211231,2021
822,301413,安培龙,0.93,501859444.04,20.0444706476,40.3809,52636847.7,-12.4289155903,349.425,7.633632580467,12.92,0.308394011767,29.5607908313,通用设备,2023-11-29,20211231,2021
823,920547,无锡晶海,1.81,383571932.21,44.0581548236,14.6396,73957095.53,49.7887038496,-6.7969,5.48,36.44,1.240970059314,33.6676156897,生物制品,2023-11-28,20211231,2021
824,874331,金铠新材,0.47,59820026.32,,,9474006.41,,,1.704654248,32.27,0.10705825,34.863235229,,2023-11-27,20211231,2021
825,874292,鸿华飞机,0.65,67226491.21,,,13104740.09,,,1.688651894762,46.81,0.48736558381,49.6468504146,,2023-11-27,20211231,2021
826,873741,豪钢重工,0.63,360809109.05,18.5216690893,76.8115,94150157.02,17.4166648552,93.443,3.8617,17.7,-0.1620430274,41.63599779,,2023-11-27,20211231,2021
827,872774,威沃敦,,146275518.98,,,37017038.42,,,3.702550126,21.82,1.1298258862,49.1223440471,,2023-11-27,20211231,2021
828,301508,中机认检,0.6,535664191.98,24.6861857298,,102029274.74,25.0070853963,,4.468903858545,12.87,0.717804131245,44.6703257736,专业服务,2023-11-27,20211231,2021
829,873811,千禧龙纤,0.11,179546834.72,7.4657778612,5.2116,9531157.35,-20.8996348561,324.505,4.67,2.42,0.54424803541,22.8381573721,,2023-11-24,20211231,2021
830,873164,中特科技,2.82,81135717.68,,,16909649.74,,,20.437880248333,14.87,7.537326813333,39.1382944503,,2023-11-24,20211231,2021
831,688652,京仪装备,0.49,501372074.57,43.7428857131,,58804140.44,828.8105227442,,3.626944118175,21.2,0.177316736032,38.0310837323,半导体,2023-11-24,20211231,2021
832,301459,丰茂股份,1.17,554659860.66,31.9534351463,39.7643,70018381.42,25.9939343592,71.2851,4.355476211833,31.14,1.759959016333,27.097074748,橡胶,2023-11-24,20211231,2021
833,874310,厚威包装,0.31,569289711.95,,,20148271.6,,,4.792480321681,6.74,0.541457806616,16.7169775147,,2023-11-23,20211231,2021
834,301568,思泰克,1.51,356147889.48,40.7465450646,,117211182.76,50.7879869826,,4.089605954023,44.31,1.345408840704,55.431176447,自动化设备,2023-11-23,20211231,2021
835,920703,广厦环能,2.03,430700047.29,13.5227299993,-48.7251,119537877.03,15.554447061,-72.6661,7.18,33.25,0.737868634184,50.4939476994,专用设备,2023-11-22,20211231,2021
836,920579,机科股份,0.42,413203237.66,14.4519633575,26435.2457,38067621.55,19.7400427454,485.9655,2.36,19.97,-0.099532923397,25.3302262545,自动化设备,2023-11-20,20211231,2021
837,834019,大自然,0.46,686241177.28,22.3751906789,,51367591.79,7.2,,6.06,7.93,0.028786024724,25.456543946,,2023-11-20,20211231,2021
838,831187,创尔生物,0.41,240420599.44,-20.3814333757,,34944743.04,-62.01,,3.51,12.45,0.39970714858,79.5959982862,,2023-11-20,20211231,2021
839,688681,科汇股份,0.6,369319785.11,10.9640985373,17.1239,54617572.85,-1.28,45.216,5.588847077959,11.88,0.038575910194,47.043009404,电网设备,2023-11-17,20211231,2021
840,874834,六合宁远,0.21,421488101.77,53.9796024883,,76761026.86,121.5011581766,,2.581228245278,8.7,0.263212609167,47.2725937205,,2023-11-16,20211231,2021
841,301516,中远通,0.52,1429011821.39,45.1657559823,31.1637,109536764.44,32.904549093,14.9373,4.199066557266,13.21,-0.071891254298,19.2545361964,其他电源设备Ⅱ,2023-11-15,20211231,2021
842,688653,康希通信,0.04,341536353.74,321.0721493548,,13672037.94,125.0657639339,,2.727422033703,3.05,-0.736842575083,27.1768514489,半导体,2023-11-14,20211231,2021
843,920570,坤博精工,0.71,150939493.56,76.8456177202,,14217007.0,-20.4311664004,,4.7,16.53,0.981962330258,28.4341535722,通用设备,2023-11-13,20211231,2021
844,874338,高裕电子,,50091333.24,,,10570880.64,,,9.280598078,25.71,1.744776302,39.9605524654,,2023-11-13,20211231,2021
845,001306,夏厦精密,1.9,543113667.48,48.7577152382,,88175951.89,109.1894662693,,8.564056224086,24.91,1.559912107097,32.6807892156,通用设备,2023-11-13,20211231,2021
846,874463,张掖丹霞,0.17,87412765.83,,,18191061.59,,,1.926011107455,8.97,0.170573626091,41.3655528877,,2023-11-10,20211231,2021
847,874290,申达检验,1.09,82452501.41,,,26696377.62,,,4.492007414,74.65,1.432392185,57.9421490834,,2023-11-10,20211231,2021
848,874128,赛米垦拓,0.85,20279480.5,,,1286103.23,,,1.390407526144,62.26,-2.487684271242,42.723639395,,2023-11-10,20211231,2021
849,874470,玖方新材,2.7,20494736.29,,,1874670.89,,,2.25,301.1,,39.9200084072,,2023-11-09,20211231,2021
850,301584,建发致新,0.47,10024365881.0,17.3496286587,,166941143.89,4.5525914794,,2.630599138527,15.54,-2.046862240433,7.0153320319,医药商业,2023-11-09,20211231,2021
851,002564,天沃科技,-1.55,7674906584.02,-15.5623103685,344.789,-1350590965.04,40.21,-828.026,0.57756359612,-115.55,-0.707961407361,15.8192239591,专用设备,2023-11-09,20211231,2021
852,874328,唯实重工,,217011904.14,,,21507787.35,,,2.436443232648,12.47,-0.000357745345,37.5904467376,,2023-11-08,20211231,2021
853,874295,东水股份,0.1906,111195264.99,,,9471515.32,,,1.654226864271,12.21,0.441665234331,32.5801428894,,2023-11-08,20211231,2021
854,873874,涅生科技,0.37,278498014.49,26.6477959526,,13286070.93,26.2540911521,,3.477894930833,11.62,1.113255125833,34.7746775564,,2023-11-08,20211231,2021
855,600168,武汉控股,0.61,2861551585.23,74.1023092361,-5.4112,433330388.05,56.19,200.3661,8.458677381277,7.45,0.633895867243,21.4497054545,环境治理,2023-11-08,20211231,2021
856,002287,奇正藏药,1.3542,1770485989.72,19.2198887415,42.5279,715876201.47,77.21,120.0718,5.722609008296,23.21,1.951582729074,85.0130138046,中药Ⅱ,2023-11-04,20211231,2021
857,839418,控汇股份,0.42,209270463.55,35.0687148263,,25440051.6,63.9535098959,,1.4,34.25,0.266372309152,28.6397520143,,2023-11-03,20211231,2021
858,001326,联域股份,1.94,1225426328.04,93.7801343273,,106392022.83,80.1849413797,,4.548168048087,54.07,1.174577213661,19.9264497328,照明设备Ⅱ,2023-11-03,20211231,2021
859,873393,捷创新材,0.4,129182733.57,56.1318934499,,23707454.79,170.6895495194,,1.55,29.07,0.100308386833,34.5154844984,,2023-11-01,20211231,2021
860,920906,舜宇精工,0.82,724381844.67,42.2124362435,68.4911,45477105.05,44.3613824801,337.7159,6.56,13.21,1.176792466738,19.2636309326,汽车零部件,2023-10-30,20211231,2021
861,920522,纳科诺尔,0.52,389301644.8,298.8793930702,31.7617,29446283.76,204.0942960914,132.0335,3.42,16.36,1.9608637073,17.5081474405,电池,2023-10-30,20211231,2021
862,920132,泰鹏智能,0.63,472298628.98,64.6263956804,,26647484.44,43.924391602,,2.85,48.65,2.771180311508,16.7480489666,家居用品,2023-10-30,20211231,2021
863,874326,朗信电气,,414669967.53,,,21527676.42,,,4.171942701836,14.12,-1.671867203007,16.083984024,,2023-10-30,20211231,2021
864,874234,旭泉电机,1.32,98347163.16,,,15897213.22,,,5.647349006667,26.58,1.5987085325,34.9963107873,,2023-10-30,20211231,2021
865,874231,皓志科技,0.59,71625003.04,,,17689042.9,,,3.110576494667,20.7,0.490038462333,51.5165306163,,2023-10-30,20211231,2021
866,873224,如是集团,0.65,726150585.9,25.8673497949,,54335950.52,-19.1178915868,,4.14,17.2,0.265965290852,18.1581036537,,2023-10-30,20211231,2021
867,839258,汇兴智造,0.11,207094118.98,67.8805570577,4.0058,5285285.95,161.8753524297,-216.4163,0.99,11.86,-0.03656336329,20.4220694621,,2023-10-30,20211231,2021
868,688283,坤恒顺维,0.81,162893306.71,25.1209217504,40.6905,50715980.56,13.03,65.836,2.860046809206,32.61,0.293347409365,63.0109829821,通信设备,2023-10-30,20211231,2021
869,002873,新天药业,0.4377,969844472.18,29.1496283483,-22.8866,99475885.3,35.76,-74.9563,5.268449171717,11.58,0.757706791073,79.2587902194,中药Ⅱ,2023-10-30,20211231,2021
870,603318,水发燃气,0.11,2397285306.64,134.6886331315,29.4621,41217797.72,72.3,15.9922,2.732641320254,4.87,0.574056222045,11.542581282,燃气Ⅱ,2023-10-28,20211231,2021
871,400276,海越3,0.16,8133873132.07,64.9445860696,8.8815,76512136.19,7.93,1650.4509,6.869252988881,2.41,1.107628836833,2.7897927769,,2023-10-28,20211231,2021
872,400222,R园城1,0.01,225031370.27,757.9867816013,-9.2523,2974816.08,119.28,-179.4579,0.260218801835,5.23,0.030665914758,2.9007806432,,2023-10-28,20211231,2021
873,874262,加美特,0.58,123636800.43,,,17284592.54,,,1.954406182333,34.32,0.366394051333,26.8244451447,,2023-10-27,20211231,2021
874,603107,上海汽配,0.38,1391253433.25,17.1090131764,,95290089.09,-24.8285090414,,2.952767202411,12.92,0.547357645336,19.1451594256,汽车零部件,2023-10-27,20211231,2021
875,001396,誉帆科技,1.3,500157641.67,9.2324710448,,97503526.84,31.062950606,,5.992670670421,29.4,0.512519605122,52.6856031871,基础建设,2023-10-27,20211231,2021
876,920833,美心翼申,0.92,529119908.23,29.9451402805,,61409310.49,7.216301578,,6.76,14.07,0.36746281236,25.7956086998,通用设备,2023-10-26,20211231,2021
877,874233,华茂精密,1.12,105364336.36,,,33725908.87,,,6.044692949743,29.69,0.892900885174,51.5628770103,,2023-10-26,20211231,2021
878,603236,移远通信,1.92,11261921747.51,84.4469156923,19.7829,358060203.5,89.43,17.1119,22.070875954425,12.72,-3.357632494946,17.5640235036,通信设备,2023-10-26,20211231,2021
879,920679,前进科技,1.18,194204636.42,10.5084867993,,45969252.75,-22.7670936443,,7.55,16.55,1.727433132051,38.7646767852,通用设备,2023-10-25,20211231,2021
880,874762,新视云,3.7,387596987.54,26.3896127501,10.1981,148153834.0,14.301278599,3.7293,12.4262722875,35.03,4.96204896575,68.575232343,,2023-10-25,20211231,2021
881,874299,卫禾传动,1.45,172782512.25,,,7234351.64,,,4.633143548,44.73,-2.324547732,20.4303729239,,2023-10-25,20211231,2021
882,688648,中邮科技,0.92,2057628745.85,44.3649279138,,93690581.81,114.1434345399,,11.25807106402,8.51,0.547003664314,15.9683465296,专用设备,2023-10-25,20211231,2021
883,873960,中科生态,0.33,290039870.03,27.097938625,,38918937.07,48.5052801289,,3.21,11.02,0.169526783347,36.0388953764,,2023-10-24,20211231,2021
884,834743,迈新科技,0.72,299021339.56,29.7343989741,-52.4906,21137394.58,13.46,-111.2666,2.9,28.42,0.171138594763,20.121235621,,2023-10-24,20211231,2021
885,001376,百通能源,0.16,790046734.07,65.0382493934,103.0114,65180167.17,-8.0339836208,55.853,1.494949545238,11.26,0.559935751332,20.4591209709,电力,2023-10-24,20211231,2021
886,920130,立方控股,0.82,468364858.19,8.627211194,62.5653,61731372.17,6.5264278389,254.6087,6.0,14.3,0.357428680617,54.8887152216,IT服务Ⅱ,2023-10-23,20211231,2021
887,874301,金恒智控,0.1468,65301457.35,,,10651072.75,,,1.565628586081,10.23,0.104467833768,60.3056503608,,2023-10-23,20211231,2021
888,833755,扬德环能,0.2,332474460.93,10.4966223583,28.8192,71051581.07,8.1880493401,-39.121,2.03,10.14,0.308955426268,44.5169638311,,2023-10-20,20211231,2021
889,603062,麦加芯彩,4.02,1990093869.06,111.5249323018,,325614717.98,85.3784432388,,6.268018363827,82.98,-5.325998162222,31.5631805065,化学制品,2023-10-19,20211231,2021
890,001220,世盟股份,1.01,571877893.83,24.6669503072,,67999656.61,3.8640554875,,6.120088675841,22.55,0.622564609672,18.1290644242,物流,2023-10-19,20211231,2021
891,920493,并行科技,-2.12,220099934.89,79.5219727462,101.9762,-81682113.2,-155.5940356412,-146.3594,4.92,-245.96,1.344421391825,34.0179120577,IT服务Ⅱ,2023-10-18,20211231,2021
892,839192,智能交通,0.63,114741255.81,22.148399728,38.1433,13805766.67,92.15,198.031,2.61,27.41,1.327096100191,35.2976301105,,2023-10-18,20211231,2021
893,603273,天元智能,0.51,1113717488.2,48.8868061518,,81353826.18,18.7670616171,,1.671892051638,32.91,0.049501587769,14.8022358064,工程机械,2023-10-18,20211231,2021
894,301489,思泉新材,1.33,448877428.71,52.0881474394,0.7132,57388089.99,8.296363395,5.979,8.107707757565,17.29,0.575847421927,27.6064446025,电子化学品Ⅱ,2023-10-18,20211231,2021
895,875001,宝龙电机,11.53,75166222.69,,,5765295.65,,,51.22421682,25.36,-11.65587982,24.3043114663,,2023-10-17,20211231,2021
896,874745,优力同创,0.19,76808543.25,,,4873301.83,,,0.732228918462,31.74,0.108778251538,20.5026081392,,2023-10-16,20211231,2021
897,874412,中焯信息,1.28,107325332.53,,,40763631.95,,,6.786992207304,20.94,0.733940507436,76.0010131692,,2023-10-16,20211231,2021
898,874269,六九零六,0.13,217347783.92,,,11242443.83,,,3.516997957094,3.73,0.313193509382,29.0701948143,,2023-10-13,20211231,2021
899,874257,泰昆蛋白,0.62,1979608203.84,,,94743556.66,,,2.077252513618,34.91,-2.001327125592,6.7558441888,,2023-10-13,20211231,2021
900,838998,双星种业,,31212788.08,128.6723386774,,11483210.07,562.06,,1.89,34.21,0.365206158009,58.2356989174,,2023-10-13,20211231,2021
901,874296,同晟股份,0.66,188169952.7,,,20327099.94,,,2.891529790952,18.01,0.606745959048,21.9048552325,,2023-10-12,20211231,2021
902,873844,阿路美格,-0.102,187449857.46,,,-6555123.99,,,2.908559174252,-3.43,0.120874704406,25.8653811675,,2023-10-12,20211231,2021
903,301555,惠柏新材,0.97,1688630398.99,17.8924842014,13.4886,67351697.49,19.2100755701,158.6488,7.295470903179,13.31,-1.484668730636,11.0304812333,塑料,2023-10-12,20211231,2021
904,874237,天策模具,0.45,42037759.59,27.7308981563,,4498282.66,36.1702085795,,2.97940726,16.33,0.207730097,29.957527953,,2023-10-11,20211231,2021
905,873789,腾茂科技,0.31,205734650.52,0.3474275524,-4.6676,32748621.57,22.0903316379,-51.704,1.6,21.14,0.154751430956,30.0809865492,,2023-10-11,20211231,2021
906,603193,润本股份,0.36,582147157.32,31.4611562949,,120647289.34,27.383175931,,1.633149094923,26.8,0.40317089826,53.0468385488,个护用品,2023-10-11,20211231,2021
907,301517,陕西华达,0.82,755524613.59,18.6845487258,,66745274.99,15.8276235561,,6.632168319427,13.24,-0.320368260676,40.3660044377,军工电子Ⅱ,2023-10-11,20211231,2021
908,001378,德冠新材,1.91,1314380214.26,28.7421495848,,191295933.22,112.0931876236,,6.4788656306,34.55,2.3252439122,26.7915841672,塑料,2023-10-11,20211231,2021
909,874165,尼特智能,0.4,274453153.54,,,27995887.6,,,1.783984927714,21.61,-0.073787848286,32.9178041442,,2023-10-10,20211231,2021
910,874011,安邦制药,0.24,249312305.59,-20.2383850264,,14490240.62,-52.2312660908,,2.97,8.6,-0.160852452167,40.6507280578,,2023-10-10,20211231,2021
911,300180,华峰超纤,0.04,4142226881.4,28.6763689569,-9.8643,62696942.76,112.96,-323.4273,2.919767491599,1.23,0.261949243063,18.9616546792,塑料,2023-10-09,20211231,2021
912,874309,声蓝医疗,1.4998,47296443.85,,,7498837.11,,,2.612029938,82.38,2.968560134,66.2126353713,,2023-09-28,20211231,2021
913,874247,永和荣达,0.14,70970503.16,,,4146779.38,,,1.16841603,13.08,0.048657727667,11.494007717,,2023-09-28,20211231,2021
914,874244,惠尔顿,0.4707,216415890.93,,,18828306.13,,,2.14434230535,26.74,0.134278700779,47.3570668862,,2023-09-28,20211231,2021
915,874201,云南天成,0.1637,25350259.24,,,818607.82,,,0.22390102,100.41,-0.14096489,41.372465152,,2023-09-28,20211231,2021
916,874179,海光科技,1.1677,224980619.86,,,67060173.13,,,4.318948947762,31.2,0.733589016542,52.6835623236,,2023-09-28,20211231,2021
917,874173,铭丰股份,0.07,667866052.19,,,5570020.39,,,4.037483986898,1.74,0.235929027103,16.7614682065,,2023-09-28,20211231,2021
918,873732,佰源装备,0.39,296321259.2,22.1068568672,,39473728.73,-24.0292890062,,3.07,14.24,0.017976176742,35.006838858,,2023-09-28,20211231,2021
919,873662,和特能源,1.47,383483698.05,22.151331765,7.21,73748940.47,-36.393808178,-75.0831,7.72,21.22,1.1884065458,29.9903103586,,2023-09-28,20211231,2021
920,873654,金龙智造,0.63,222178290.86,,,23621741.15,,,1.847550824583,35.43,-0.134635433739,28.1972637189,,2023-09-28,20211231,2021
921,838849,东岳机械,-0.06,431543773.8,14.149051515,,-11949125.13,-167.2071229841,,1.37,-4.06,-0.152630635356,12.6029920119,,2023-09-28,20211231,2021
922,833453,永创医药,1.25,177587559.12,4.4448339969,42.2984,37479101.95,-13.7029138533,443.3575,2.82,41.87,2.068899459333,34.0883734987,,2023-09-28,20211231,2021
923,832861,奇致激光,0.56,240446349.7,33.7885662579,,33568162.6,16.4185874641,,4.3,13.11,1.13594796,57.7926079283,,2023-09-28,20211231,2021
924,002866,传艺科技,0.58,1920462194.48,8.5102063128,14.1199,164416727.44,21.7,60.3027,6.703511495129,8.97,0.878976883076,21.3204156388,消费电子,2023-09-28,20211231,2021
925,920693,阿为特,0.47,229202981.48,44.3691088804,-6.1863,28157799.59,28.048154174,-31.0249,4.13,12.05,0.081424809,31.4770401171,通用设备,2023-09-27,20211231,2021
926,920026,卓兆点胶,6.75,300799650.82,59.0599929248,648.8011,66570226.57,-26.4501656279,5889.861,33.33,48.41,-3.585551247619,52.1923176147,专用设备,2023-09-27,20211231,2021
927,874306,安荣信,0.65,191220503.66,,,8715970.08,,,7.53551832009,8.89,2.867096253373,48.3454097132,,2023-09-27,20211231,2021
928,874298,嘉洋科技,-0.62,23288813.9,,,-4368441.97,,,-0.091534627143,,-0.31681041,57.9144391291,,2023-09-27,20211231,2021
929,873825,梦天门,0.54,102375458.79,4.7727405547,,28605260.5,7.3561025623,,2.67,22.09,0.468297679146,54.2174417053,,2023-09-27,20211231,2021
930,873788,锐思环保,0.88,312708017.73,69.7308327063,,44169347.67,138.2764786982,,5.622607278373,16.92,0.25115927004,30.4516933564,,2023-09-27,20211231,2021
931,873778,华亿创新,0.56,85408603.82,88.9785249934,,15640732.19,102.1875912407,,3.76,73.77,-0.70636006006,39.2308225417,,2023-09-27,20211231,2021
932,839010,延安医药,0.42,339229143.02,7.1087350355,,52669905.23,35.876017854,,4.19,10.42,0.726157192683,48.3213127565,,2023-09-27,20211231,2021
933,688657,浩辰软件,2.08,236199647.64,27.0670149671,,70105308.6,45.6907413344,,6.752753503533,37.05,1.565631147897,92.4819911006,软件开发,2023-09-27,20211231,2021
934,420079,神州城B3,0.52,20014188.27,-53.5333291436,-15567.22,881706956.2,-140.91,232.0925,-2.83,,-0.000967277518,-110.1205340565,,2023-09-27,20211231,2021
935,400079,神州城A3,0.52,20014188.27,-53.5333291436,-15567.22,881706956.2,-140.91,232.0925,-2.83,,-0.000967277518,-110.1205340565,,2023-09-27,20211231,2021
936,874300,迅达药业,0.01,429020493.13,,,687937.03,,,5.092593941087,0.29,0.85766808,17.3870941143,,2023-09-26,20211231,2021
937,874177,鲁新股份,0.7016,126458969.06,,,12426055.05,,,5.451382037914,13.42,0.526643337168,25.914716966,,2023-09-26,20211231,2021
938,874051,森鹏电子,0.65,137249117.2,,,16372404.86,,,4.3190866992,16.35,0.0201714728,51.5976069389,,2023-09-26,20211231,2021
939,873194,伯达装备,,100443969.78,,,11607071.49,,,,171.16,,32.3706164952,,2023-09-26,20211231,2021
940,835755,创研股份,0.62,267511308.38,195.5020314375,-160.4868,19810510.4,253.05,-142.6986,1.29,80.27,0.410684959708,13.9194443762,,2023-09-25,20211231,2021
941,301558,三态股份,0.23,2266304844.98,13.6763623776,-12.612,156456310.88,-27.0033813843,15.3494,0.547941556583,42.52,0.109021824917,31.0468766604,互联网电商,2023-09-25,20211231,2021
942,920786,骑士乳业,0.36,876385297.5,23.8783859032,175.3073,55727209.39,143.5467162505,24.0736,2.91,12.21,1.120848122373,20.4591530998,饮料乳品,2023-09-22,20211231,2021
